AÑO,COD_DEPTO,DEPARTAMENTO,COD_MUNI,MUNICIPIO,N_SIMPLE,N_EXTORSIVO,TOTAL,Población,Tasa_100k,Total Combatientes,Total de Víctimas del Caso,Asesinatos Selectivos,Victimas Masacre,AGENTE DEL ESTADO,AGENTE DEL ESTADO - GUERRILLA,CRIMEN ORGANIZADO,GRUPO ARMADO NO IDENTIFICADO,GRUPO PARAMILITAR,GRUPO POSDESMOVILIZACIÓN,GUERRILLA,AGENTE DEL ESTADO - GRUPO PARAMILITAR,Presencia,Intensidad,Categoría,Grupo de categoría,num_cai,avg_integrantes
2007,66,RISARALDA,66001,PEREIRA,6,1,7,433632,1.6142720094457972,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,61.0,596.7377049180328
2007,66,RISARALDA,66400,LA VIRGINIA,1,0,1,28695,3.4849276877504796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,6.0,368.0
2007,66,RISARALDA,66572,PUEBLO RICO,1,0,1,14464,6.913716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,3.0,69.0
2007,66,RISARALDA,66594,QUINCHIA,0,1,1,28714,3.4826217176290313,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,alta intensidad,Fuertemente afectados e interrumpido,3,3.0,62.0
2007,66,RISARALDA,66594,QUINCHIA,0,1,1,28714,3.4826217176290313,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,alta intensidad,Fuertemente afectados e interrumpido,3,3.0,62.0
2007,66,RISARALDA,66682,SANTA ROSA DE CABAL,2,2,4,76950,5.198180636777128,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,,
2007,68,SANTANDER,68001,BUCARAMANGA,1,0,1,500260,0.19989605405189304,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,68.0,2065.8529411764707
2007,68,SANTANDER,68001,BUCARAMANGA,1,0,1,500260,0.19989605405189304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,68.0,2065.8529411764707
2007,68,SANTANDER,68190,CIMITARRA,0,1,1,27576,3.6263417464461853,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,4.0,71.0
2007,68,SANTANDER,68190,CIMITARRA,0,1,1,27576,3.6263417464461853,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,4.0,71.0
2007,68,SANTANDER,68271,FLORIAN,0,1,1,5989,16.69727834362999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin conflicto,baja intensidad,Sin conflicto,7,1.0,40.0
2007,68,SANTANDER,68377,LA BELLEZA,0,1,1,6988,14.310246136233541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto pacificado,baja intensidad,Levemente afectados y finalizado,6,1.0,29.0
2007,68,SANTANDER,68406,LEBRIJA,0,1,1,35046,2.8533926839011583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,581.0
2007,68,SANTANDER,68547,PIEDECUESTA,0,1,1,129531,0.7720159652901623,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,10.0,85.0
2007,68,SANTANDER,68575,PUERTO WILCHES,3,1,4,28941,13.821222487128985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,85.0
2007,68,SANTANDER,68575,PUERTO WILCHES,3,1,4,28941,13.821222487128985,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,85.0
2007,70,SUCRE,70823,TOLU VIEJO,0,1,1,18480,5.411255411255412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,
2007,73,TOLIMA,73001,IBAGUE,25,5,30,482895,6.212530674370204,7.0,9.0,17.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,71.0,1646.4366197183099
2007,73,TOLIMA,73001,IBAGUE,25,5,30,482895,6.212530674370204,7.0,9.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,71.0,1646.4366197183099
2007,73,TOLIMA,73026,ALVARADO,1,1,2,8930,22.396416573348265,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,88.0
2007,73,TOLIMA,73026,ALVARADO,1,1,2,8930,22.396416573348265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,88.0
2007,73,TOLIMA,73055,ARMERO,2,0,2,13860,14.43001443001443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin conflicto,baja intensidad,Sin conflicto,7,,
2007,73,TOLIMA,73067,ATACO,0,1,1,20353,4.9132805974549205,7.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,43.0
2007,73,TOLIMA,73067,ATACO,0,1,1,20353,4.9132805974549205,7.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,43.0
2007,73,TOLIMA,73168,CHAPARRAL,0,4,4,49874,8.0202109315475,1.0,1.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,conflicto interrumpido,alta intensidad,Fuertemente afectados e interrumpido,3,1.0,353.0
2007,73,TOLIMA,73236,DOLORES,0,3,3,9396,31.928480204342275,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,14.0
2007,73,TOLIMA,73268,ESPINAL,0,1,1,69737,1.4339590174512813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,7.0,274.0
2007,73,TOLIMA,73275,FLANDES,1,1,2,27964,7.152052639107423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin conflicto,baja intensidad,Sin conflicto,7,1.0,68.0
2007,73,TOLIMA,73283,FRESNO,3,0,3,31429,9.545324381940246,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,88.0
2007,73,TOLIMA,73319,GUAMO,1,0,1,34473,2.9008209323238474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,77.0
2007,73,TOLIMA,73408,LERIDA,6,1,7,17751,39.43439806208101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,108.0
2007,73,TOLIMA,73411,LIBANO,1,1,2,40159,4.980203690330934,4.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,142.0
2007,73,TOLIMA,73411,LIBANO,1,1,2,40159,4.980203690330934,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,142.0
2007,73,TOLIMA,73443,MARIQUITA,1,0,1,35318,2.8314174075542216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,180.0
2007,73,TOLIMA,73504,ORTEGA,0,1,1,34315,2.9141774734081305,20.0,20.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,48.0
2007,73,TOLIMA,73555,PLANADAS,0,2,2,25366,7.884569896712135,5.0,5.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,conflicto interrumpido,alta intensidad,Fuertemente afectados e interrumpido,3,2.0,34.0
2007,73,TOLIMA,73585,PURIFICACION,0,1,1,24287,4.117429077284144,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,116.0
2007,73,TOLIMA,73616,RIOBLANCO,0,1,1,23806,4.200621692010418,1.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,
2007,73,TOLIMA,73671,SALDAÑA,1,0,1,14574,6.861534239055852,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,52.0
2007,73,TOLIMA,73675,SAN ANTONIO,0,1,1,14952,6.688068485821295,5.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,39.0
2007,73,TOLIMA,73686,SANTA ISABEL,1,0,1,6391,15.647003598810826,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,12.0
2007,73,TOLIMA,73854,VALLE DE SAN JUAN,1,0,1,5587,17.89869339538214,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,54.0
2007,73,TOLIMA,73861,VENADILLO,6,0,6,13968,42.955326460481096,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,50.0
2007,76,VALLE DEL CAUCA,76001,CALI,7,6,13,2114530,0.6147938312532808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,207.0,524.792270531401
2007,76,VALLE DEL CAUCA,76020,ALCALA,0,1,1,14736,6.7861020629750275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,65.0
2007,76,VALLE DEL CAUCA,76109,BUENAVENTURA,2,3,5,291494,1.7153011725798815,15.0,25.0,119.0,0.0,25.0,0.0,0.0,3.0,0.0,2.0,24.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,28.0,629.0
2007,76,VALLE DEL CAUCA,76306,GINEBRA,0,1,1,21084,4.742933029785619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,160.0
2007,76,VALLE DEL CAUCA,76318,GUACARI,0,1,1,32478,3.0790073280374406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,3.0,105.0
2007,76,VALLE DEL CAUCA,76364,JAMUNDI,0,1,1,128074,0.7807986008089074,1.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,11.0,346.0
2007,76,VALLE DEL CAUCA,76520,PALMIRA,2,9,11,328949,3.3439834138422673,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,28.0,789.0
2007,76,VALLE DEL CAUCA,76834,TULUA,2,2,4,197178,2.0286238829889744,13.0,13.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,20.0,476.0
2007,76,VALLE DEL CAUCA,76892,YUMBO,0,1,1,95561,1.0464520044788146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,9.0,219.0
2007,81,ARAUCA,81001,ARAUCA,5,0,5,73475,6.805035726437564,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,12.0,744.0
2007,81,ARAUCA,81065,ARAUQUITA,4,0,4,40511,9.873861420354965,3.0,3.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,1.0,31.0
2007,81,ARAUCA,81300,FORTUL,4,0,4,14094,28.380871292748687,2.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,conflicto interrumpido,alta intensidad,Fuertemente afectados e interrumpido,3,1.0,34.0
2007,81,ARAUCA,81736,SARAVENA,15,1,16,50192,31.877590054191902,7.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,1.0,100.0
2007,81,ARAUCA,81736,SARAVENA,15,1,16,50192,31.877590054191902,7.0,7.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,1.0,100.0
2007,81,ARAUCA,81794,TAME,2,0,2,36784,5.437146585471944,14.0,15.0,47.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,2.0,150.0
2007,85,CASANARE,85001,YOPAL,2,0,2,131507,1.5208315907138024,2.0,2.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,12.0,1124.0
2007,85,CASANARE,85010,AGUAZUL,0,1,1,30670,3.2605151613955003,1.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,315.0
2007,85,CASANARE,85125,HATO COROZAL,0,1,1,10837,9.227646027498386,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,99.0
2007,85,CASANARE,85139,MANI,0,1,1,14527,6.883733737179046,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,131.0
2007,85,CASANARE,85250,PAZ DE ARIPORO,1,1,2,29579,6.761553805064403,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,237.0
2007,86,PUTUMAYO,86568,PUERTO ASIS,0,3,3,51942,5.775672865888876,12.0,12.0,58.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,conflicto interrumpido,alta intensidad,Fuertemente afectados e interrumpido,3,5.0,116.0
2007,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,0,2,2,29610,6.754474839581223,4.0,4.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,conflicto interrumpido,alta intensidad,Fuertemente afectados e interrumpido,3,,
2007,86,PUTUMAYO,86885,VILLAGARZON,6,1,7,19774,35.40002022858299,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,100.0
2007,94,GUAINIA,94001,INIRIDA,1,0,1,21708,4.606596646397642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,5.0,246.0
2007,97,VAUPES,97001,MITU,1,0,1,20273,4.93266906723228,2.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,3.0,
2008,5,ANTIOQUIA,5001,MEDELLIN,1,4,5,2129336,0.2348149845773518,1.0,1.0,91.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,286.0,1531.5384615384614
2008,5,ANTIOQUIA,5030,AMAGA,1,0,1,27725,3.606853020739405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,77.0
2008,5,ANTIOQUIA,5088,BELLO,1,0,1,427040,0.2341701011614837,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,21.0,1298.0
2008,5,ANTIOQUIA,5120,CACERES,2,0,2,25805,7.750435962022864,8.0,8.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,59.0
2008,5,ANTIOQUIA,5129,CALDAS,0,1,1,68288,1.464386129334583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,4.0,628.0
2008,5,ANTIOQUIA,5138,CAÑASGORDAS,1,0,1,16784,5.958055290753098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,,
2008,5,ANTIOQUIA,5234,DABEIBA,1,3,4,22339,17.90590447199964,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,conflicto interrumpido,alta intensidad,Fuertemente afectados e interrumpido,3,1.0,18.0
2008,5,ANTIOQUIA,5250,EL BAGRE,2,0,2,42061,4.75499869237536,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,alta intensidad,Fuertemente afectados e interrumpido,3,3.0,35.0
2008,5,ANTIOQUIA,5585,PUERTO NARE,0,1,1,14887,6.7172701014307785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,252.0
2008,5,ANTIOQUIA,5615,RIONEGRO,0,1,1,112193,0.8913212054227981,3.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,conflicto pacificado,baja intensidad,Levemente afectados y finalizado,6,13.0,258.0
2008,5,ANTIOQUIA,5670,SAN ROQUE,0,1,1,20932,4.777374355054462,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,3.0,111.0
2008,5,ANTIOQUIA,5697,EL SANTUARIO,0,1,1,31769,3.1477226226824895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,,
2008,5,ANTIOQUIA,5790,TARAZA,1,0,1,23166,4.31667098333765,3.0,3.0,12.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,conflicto interrumpido,alta intensidad,Fuertemente afectados e interrumpido,3,2.0,27.0
2008,5,ANTIOQUIA,5837,TURBO,24,0,24,108017,22.21872483035078,2.0,2.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,8.0,143.0
2008,5,ANTIOQUIA,5847,URRAO,2,0,2,29161,6.858475360927266,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,alta intensidad,Fuertemente afectados e interrumpido,3,2.0,56.0
2008,5,ANTIOQUIA,5895,ZARAGOZA,1,0,1,23822,4.197800352615229,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,30.0
2008,8,ATLANTICO,8001,BARRANQUILLA,1,2,3,1114090,0.2692780655063774,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,130.0,2444.3076923076924
2008,8,ATLANTICO,8758,SOLEDAD,1,0,1,473860,0.21103279449626472,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,21.0,1766.5238095238096
2008,8,ATLANTICO,8832,TUBARA,1,0,1,14029,7.128091809822511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,330.0
2008,11,BOGOTA D.C.,11001,BOGOTA D.C.,15,15,30,6960512,0.4310027768072233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,,
2008,13,BOLIVAR,13001,CARTAGENA,2,0,2,871497,0.22949017609928665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,103.0,3100.921568627451
2008,13,BOLIVAR,13074,BARRANCO DE LOBA,0,1,1,13921,7.183391997701315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,
2008,13,BOLIVAR,13473,MORALES,1,0,1,18130,5.515719801434087,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,3.0,62.0
2008,13,BOLIVAR,13673,SANTA CATALINA,0,2,2,12950,15.444015444015445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin conflicto,baja intensidad,Sin conflicto,7,4.0,39.0
2008,15,BOYACA,15759,SOGAMOSO,1,0,1,112382,0.8898222135217384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,8.0,377.0
2008,17,CALDAS,17001,MANIZALES,0,1,1,404836,0.24701360550939147,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,42.0,1639.0
2008,17,CALDAS,17013,AGUADAS,1,0,1,25479,3.92480081635857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,120.0
2008,17,CALDAS,17013,AGUADAS,1,0,1,25479,3.92480081635857,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,120.0
2008,18,CAQUETA,18001,FLORENCIA,3,0,3,159503,1.880842366601255,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,15.0,1247.0
2008,18,CAQUETA,18001,FLORENCIA,3,0,3,159503,1.880842366601255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,15.0,1247.0
2008,18,CAQUETA,18001,FLORENCIA,3,0,3,159503,1.880842366601255,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,15.0,1247.0
2008,18,CAQUETA,18247,EL DONCELLO,0,3,3,20794,14.427238626526883,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,72.0
2008,18,CAQUETA,18256,EL PAUJIL,1,0,1,16950,5.899705014749263,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,22.0
2008,18,CAQUETA,18256,EL PAUJIL,1,0,1,16950,5.899705014749263,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,22.0
2008,18,CAQUETA,18460,MILAN,1,1,2,9341,21.410983834707206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,2.0,11.0
2008,18,CAQUETA,18479,MORELIA,0,1,1,3641,27.464982147761603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conflicto interrumpido,baja intensidad,Levemente afectados e interrumpido,4,1.0,43.0
2008,18,CAQUETA,18592,PUERTO RICO,0,6,6,28984,20.70107645597571,8.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Conflicto permanente,alta intensidad,Fuertemente afectados y persistente,1,3.0,136.0
