AÑO,MUNICIPIO,N_SIMPLE,N_EXTORSIVO,TOTAL,Población,Tasa_100k,Total Combatientes,Total de Víctimas del Caso,Asesinatos Selectivos,Victimas Masacre,AGENTE DEL ESTADO,CRIMEN ORGANIZADO,GRUPO ARMADO NO IDENTIFICADO,GRUPO PARAMILITAR,GRUPO POSDESMOVILIZACIÓN,GUERRILLA,Grupo de categoría,num_cai,avg_integrantes,Presencia_Sin conflicto,Presencia_conflicto interrumpido,Presencia_conflicto pacificado,Intensidad_baja intensidad,Categoría_Fuertemente afectados y persistente,Categoría_Levemente afectados e interrumpido,Categoría_Levemente afectados y finalizado,Categoría_Levemente afectados y persistente,Categoría_Sin conflicto,victimas_pc,violencia_estruct,share_guerrilla,cobertura_cai,personal_pc,diff_guerrilla_param,TOTAL_lag1,TOTAL_roll3
1998,CALDAS,0,1,1,57565,1.7371666811430555,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,628.0,0,1,0,1,0,1,0,0,0,0.00019108833492573614,11.0,0.0,6.948666724572222e-05,0.010909406757578389,0.0,2.0,2.0
1998,CAMPAMENTO,1,3,4,10199,39.219531326600645,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,1.0,40.0,0,1,0,1,0,1,0,0,0,0.000784390626532013,2.0,0.0,9.804882831650162e-05,0.003921953132660065,0.5,1.0,2.5
1998,CAÑASGORDAS,4,0,4,18465,21.662604928242622,0.0,0.0,39.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4,2.2,76.8,0,1,0,1,0,1,0,0,0,0.002328730029786082,10.75,0.0,0.00011914432710533442,0.0041592201462225835,-0.5,1.0,2.5
1998,EL CARMEN DE VIBORAL,4,4,8,42561,18.79655083292216,2.0,2.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.8,398.8,0,1,0,1,0,1,0,0,0,0.0010808016728930242,5.5,0.5,0.00011277930499753295,0.009370080590211697,0.5,4.0,5.333333333333333
1998,CAROLINA,0,1,1,3873,25.81977794990963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,269.8,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,0.000774593338497289,0.06966176090885619,0.0,0.0,1.0
1998,CAUCASIA,2,5,7,60309,11.606891177104576,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7.0,198.0,0,1,0,1,0,1,0,0,0,0.00033162546220298796,2.857142857142857,0.0,0.00011606891177104578,0.0032830920758095804,0.0,1.0,3.0
1998,CHIGORODO,2,0,2,37043,5.399130739950868,2.0,2.0,46.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4,3.0,50.0,0,1,0,1,0,1,0,0,0,0.0012957913775882082,23.0,1.0,8.098696109926301e-05,0.001349782684987717,0.25,1.0,1.5
1998,CISNEROS,0,1,1,9454,10.577533319229955,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,35.0,0,1,0,1,0,1,0,0,0,0.000951977998730696,9.0,0.0,0.00010577533319229955,0.0037021366617304846,0.0,1.0,1.0
1998,COCORNA,5,18,23,21386,107.54699336014215,7.0,7.0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3,1.0,10.0,0,1,0,0,0,0,0,0,0,0.0015430655569063873,1.1304347826086956,0.5714285714285714,4.6759562330496584e-05,0.00046759562330496587,0.8,3.0,13.666666666666666
1998,CONCEPCION,0,1,1,5862,17.0590242238144,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4,2.0,60.0,0,1,0,1,0,1,0,0,0,0.001364721937905152,2.0,0.3333333333333333,0.000341180484476288,0.01023541453428864,0.6666666666666666,0.0,1.0
1998,CONCEPCION,0,1,1,5862,17.0590242238144,6.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4,2.0,60.0,0,1,0,1,0,1,0,0,0,0.0020470829068577278,6.0,0.3333333333333333,0.000341180484476288,0.01023541453428864,0.6666666666666666,1.0,1.0
1998,CONCEPCION,0,1,1,5862,17.0590242238144,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2.0,60.0,0,1,0,1,0,1,0,0,0,0.000341180484476288,2.0,0.0,0.000341180484476288,0.01023541453428864,0.5,1.0,1.0
1998,CONCEPCION,0,1,1,5862,17.0590242238144,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2.0,60.0,0,1,0,1,0,1,0,0,0,0.0010235414534288639,6.0,0.0,0.000341180484476288,0.01023541453428864,0.5,1.0,1.0
1998,CONCORDIA,0,3,3,21875,13.714285714285714,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,56.0,0,1,0,1,0,1,0,0,0,0.0013257142857142858,9.666666666666666,0.0,9.142857142857143e-05,0.00256,0.0,6.0,5.0
1998,COPACABANA,2,4,6,55922,10.729229998927078,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5.0,910.0,0,1,0,1,0,1,0,0,0,0.0004649332999535067,4.333333333333333,0.0,8.941024999105898e-05,0.016272665498372734,0.0,0.0,6.0
1998,DABEIBA,1,3,4,22001,18.180991773101223,0.0,0.0,78.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,3,1.0,18.0,0,1,0,0,0,0,0,0,0,0.003818008272351257,21.0,0.0,4.545247943275306e-05,0.0008181446297895551,0.25,1.0,2.5
1998,DON MATIAS,1,4,5,14626,34.18569670449884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,44.0,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,6.837139340899768e-05,0.0030083413099958978,0.0,0.0,5.0
1998,EBEJICO,0,2,2,14683,13.62119457876456,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.0,102.0,0,0,1,1,0,0,1,0,0,0.0003405298644691139,2.5,0.0,0.0001362119457876456,0.006946809235169924,0.0,1.0,1.5
1998,EL BAGRE,6,1,7,32646,21.44213686209643,2.0,3.0,13.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3,3.0,35.0,0,1,0,0,0,0,0,0,0,0.0004901059854193469,1.8571428571428572,1.0,9.189487226612754e-05,0.0010721068431048214,0.25,4.0,4.333333333333333
1998,ENTRERRIOS,0,2,2,7801,25.63773875144212,2.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7,1.0,50.0,1,0,0,1,0,0,0,0,1,0.0011536982438148954,3.5,0.5,0.00012818869375721061,0.006409434687860531,0.5,3.0,2.0
1998,ENVIGADO,1,1,2,145868,1.371102640743686,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,21.0,1715.0,0,1,0,1,0,1,0,0,0,0.00011654372446321332,8.5,0.0,0.00014396577727808705,0.011757205144377107,0.0,4.0,2.6666666666666665
1998,FREDONIA,0,2,2,24576,8.138020833333332,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,125.0,0,1,0,1,0,1,0,0,0,0.0004069010416666667,5.0,0.0,8.138020833333333e-05,0.005086263020833333,0.0,1.0,1.5
1998,FRONTINO,1,10,11,24253,45.355213787984994,1.0,1.0,61.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,2.0,31.0,0,1,0,1,0,1,0,0,0,0.0025563847771409723,5.545454545454546,0.0,8.246402506906362e-05,0.0012781923885704862,-0.5,2.0,4.666666666666667
1998,GIRARDOTA,0,2,2,35790,5.588153115395362,4.0,4.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,5.0,792.0,0,1,0,1,0,1,0,0,0,0.0007544006705783739,11.5,0.25,0.00013970382788488405,0.02212908633696563,0.5,3.0,2.3333333333333335
1998,GRANADA,0,4,4,16109,24.830839903159724,1.0,1.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,9.0,414.0,0,1,0,0,0,0,0,0,0,0.002607238189831771,10.25,1.0,0.0005586938978210938,0.025699919299770314,0.5,17.0,12.666666666666666
1998,GRANADA,0,4,4,16109,24.830839903159724,1.0,1.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,9.0,414.0,0,1,0,0,0,0,0,0,0,0.0011173877956421876,4.25,1.0,0.0005586938978210938,0.025699919299770314,0.5,4.0,8.333333333333334
1998,GRANADA,0,4,4,16109,24.830839903159724,1.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,9.0,414.0,0,1,0,0,0,0,0,0,0,0.0017381587932211806,6.75,1.0,0.0005586938978210938,0.025699919299770314,0.5,4.0,4.0
1998,GUARNE,1,3,4,37560,10.649627263045792,0.0,0.0,16.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4,2.0,62.0,0,1,0,1,0,1,0,0,0,0.0005324813631522897,5.0,0.0,5.3248136315228964e-05,0.001650692225772098,-0.5,3.0,3.0
1998,GUATAPE,3,5,8,5946,134.54423141607805,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4,1.0,77.0,0,1,0,1,0,1,0,0,0,0.0005045408678102926,0.125,1.5,0.00016818028927009755,0.01294988227379751,0.75,0.0,8.0
1998,ITUANGO,4,0,4,25702,15.562991206909969,0.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2.0,56.0,0,0,0,0,1,0,0,0,0,0.0007003346043109486,4.5,0.0,7.781495603454984e-05,0.0021788187689673957,-0.5,1.0,2.5
1998,JERICO,0,1,1,14910,6.70690811535882,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,49.0,0,1,0,1,0,1,0,0,0,0.00040241448692152917,6.0,0.0,0.0001341381623071764,0.0032863849765258214,0.0,2.0,1.3333333333333333
1998,LA CEJA,0,2,2,43245,4.624812117007747,0.0,0.0,45.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,4,3.0,128.0,0,1,0,1,0,1,0,0,0,0.001202451150422014,26.0,0.0,6.937218175511619e-05,0.002959879754884958,-0.5,1.0,1.3333333333333333
1998,LA ESTRELLA,0,2,2,47044,4.251339171839129,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,5.0,1166.0,0,1,0,1,0,1,0,0,0,6.377008757758694e-05,1.0,0.0,0.00010628347929597823,0.024785307371822125,0.5,1.0,1.5
1998,LA UNION,0,5,5,17237,29.007367871439342,2.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4,6.0,625.0,0,1,0,1,0,1,0,0,0,0.00023205894297151478,0.4,1.0,0.00034808841445727214,0.03625920983929918,0.25,1.0,2.3333333333333335
1998,LA UNION,0,5,5,17237,29.007367871439342,2.0,2.0,19.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4,6.0,625.0,0,1,0,1,0,1,0,0,0,0.0012183094506004525,3.8,1.0,0.00034808841445727214,0.03625920983929918,0.25,5.0,3.6666666666666665
1998,LA UNION,0,5,5,17237,29.007367871439342,2.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4,6.0,625.0,0,1,0,1,0,1,0,0,0,0.00017404420722863607,0.2,1.0,0.00034808841445727214,0.03625920983929918,0.25,5.0,5.0
1998,LIBORINA,1,1,2,10868,18.40264998159735,0.0,0.0,13.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,6,2.0,30.0,0,0,1,1,0,0,1,0,0,0.001840264998159735,10.0,0.0,0.0001840264998159735,0.0027603974972396023,-0.5,3.0,2.5
1998,MARINILLA,2,8,10,45936,21.76941832114246,2.0,2.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3.0,118.0,0,1,0,1,0,1,0,0,0,0.0005877742946708464,2.5,0.5,6.530825496342738e-05,0.00256879136189481,0.5,1.0,5.5
1998,MURINDO,0,2,2,2921,68.46970215679562,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,4,1.0,11.0,0,1,0,1,0,1,0,0,0,0.0020540910647038686,3.0,0.0,0.00034234851078397807,0.003765833618623759,-0.5,0.0,2.0
1998,MUTATA,0,22,22,11273,195.1565687926905,92.0,99.0,55.0,10.0,22.0,0.0,1.0,6.0,0.0,25.0,4,3.0,50.0,0,1,0,1,0,1,0,0,0,0.014548035128182382,2.9545454545454546,0.2717391304347826,0.00026612259380821434,0.004435376563470239,0.59375,6.0,10.666666666666666
1998,NARIÑO,3,6,9,14186,63.44283096010151,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.0,92.75,0,1,0,1,0,1,0,0,0,0.0008459044128013534,1.2222222222222223,0.0,0.00028196813760045117,0.006538136190610461,0.5,1.0,3.6666666666666665
1998,NECOCLI,0,2,2,33584,5.955216769890424,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,39.0,0,1,0,1,0,1,0,0,0,0.0003870890900428776,6.5,0.0,5.955216769890424e-05,0.0011612672701286327,0.0,0.0,2.0
1998,NECHI,2,5,7,17179,40.74742418068572,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,1.0,73.0,0,1,0,1,0,1,0,0,0,5.821060597240817e-05,0.14285714285714285,0.0,5.821060597240817e-05,0.004249374235985796,-0.5,2.0,4.5
1998,PEÑOL,5,8,13,17313,75.08808409865419,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.4,111.2,0,1,0,1,0,1,0,0,0,0.00028880032345636225,0.38461538461538464,0.0,0.00013862415525905388,0.006422919193669497,0.0,0.0,13.0
1998,PUERTO TRIUNFO,0,2,2,12114,16.50982334489021,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,979.0,0,1,0,1,0,1,0,0,0,0.0012382367508667657,7.5,0.0,0.0003301964668978042,0.08081558527323758,0.0,2.0,2.0
1998,REMEDIOS,1,3,4,23026,17.371666811430558,2.0,2.0,16.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,3,4.0,65.0,0,1,0,0,0,0,0,0,0,0.000998870841657257,5.25,0.5,0.00017371666811430558,0.0028228958568574654,0.0,8.0,4.666666666666667
1998,RETIRO,1,0,1,16443,6.081615277017575,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.6,100.2,0,1,0,1,0,1,0,0,0,0.0007906099860122849,13.0,0.0,9.730584443228122e-05,0.006093778507571611,0.0,2.0,1.3333333333333333
1998,RIONEGRO,6,5,11,90417,12.165853766437728,1.0,1.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,6,13.0,258.0,0,0,1,1,0,0,1,0,0,0.00015483813884557108,1.1818181818181819,1.0,0.00014377827178517315,0.002853445701582667,-0.25,4.0,6.333333333333333
1998,RIONEGRO,6,5,11,90417,12.165853766437728,1.0,1.0,29.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,6,13.0,258.0,0,0,1,1,0,0,1,0,0,0.000331796011811938,2.6363636363636362,1.0,0.00014377827178517315,0.002853445701582667,-0.25,11.0,8.666666666666666
1998,RIONEGRO,6,5,11,90417,12.165853766437728,1.0,1.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,6,13.0,258.0,0,0,1,1,0,0,1,0,0,0.00012165853766437727,0.9090909090909091,1.0,0.00014377827178517315,0.002853445701582667,-0.25,11.0,11.0
1998,SABANETA,0,1,1,45277,2.2086268966583478,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6.0,691.0,0,1,0,1,0,1,0,0,0,8.83450758663339e-05,4.0,0.0,0.00013251761379950086,0.015261611855909182,0.0,4.0,2.5
1998,SALGAR,1,4,5,20954,23.86179249785244,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,51.0,0,1,0,1,0,1,0,0,0,0.002672520759759473,11.2,0.0,4.7723584995704876e-05,0.0024339028347809487,0.0,1.0,3.0
1998,SAN CARLOS,0,13,13,22902,56.76360143218933,9.0,9.0,22.0,25.0,4.0,0.0,1.0,3.0,0.0,3.0,1,3.0,255.0,0,0,0,0,1,0,0,0,0,0.0024452012924635405,3.6153846153846154,0.3333333333333333,0.00013099292638197538,0.011134398742467907,0.0,10.0,11.0
1998,SAN CARLOS,0,13,13,22902,56.76360143218933,9.0,9.0,1.0,25.0,4.0,0.0,1.0,3.0,0.0,3.0,1,3.0,255.0,0,0,0,0,1,0,0,0,0,0.0015282508077897126,2.0,0.3333333333333333,0.00013099292638197538,0.011134398742467907,0.0,13.0,12.0
1998,SAN FRANCISCO,2,6,8,6217,128.67942737654818,2.0,2.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3,3.0,138.0,0,1,0,0,0,0,0,0,0,0.0033778349686343894,2.375,1.0,0.00048254785266205565,0.02219720122245456,0.6666666666666666,3.0,5.5
1998,SAN JOSE DE LA MONTAÑA,0,2,2,3032,65.96306068601582,1.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6,1.0,32.0,0,0,1,1,0,0,1,0,0,0.0032981530343007917,4.5,2.0,0.00032981530343007914,0.010554089709762533,0.6666666666666666,2.0,1.6666666666666667
1998,SAN JUAN DE URABA,0,16,16,14346,111.52934615920816,3.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,1.0,132.0,0,1,0,1,0,1,0,0,0,0.0006970584134950509,0.4375,0.0,6.970584134950509e-05,0.009201171058134672,0.0,0.0,16.0
1998,SAN LUIS,0,5,5,13915,35.932446999640675,1.0,2.0,27.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,3,2.0,97.0,0,1,0,0,0,0,0,0,0,0.002084081925979159,5.4,3.0,0.00014372978799856272,0.006970894717930291,0.4,10.0,6.666666666666667
1998,SAN LUIS,0,5,5,13915,35.932446999640675,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,3,2.0,97.0,0,1,0,0,0,0,0,0,0,0.00021559468199784405,0.2,3.0,0.00014372978799856272,0.006970894717930291,0.4,5.0,6.666666666666667
1998,SAN PEDRO,1,4,5,17409,28.72077660979953,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,2.0,334.0,0,1,0,1,0,1,0,0,0,0.00011488310643919812,0.2,0.0,0.00011488310643919812,0.019185478775346085,0.0,3.0,3.3333333333333335
1998,SAN PEDRO,1,4,5,17409,28.72077660979953,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,2.0,334.0,0,1,0,1,0,1,0,0,0,0.0003446493193175943,1.0,0.0,0.00011488310643919812,0.019185478775346085,0.0,5.0,4.333333333333333
1998,SAN RAFAEL,0,3,3,17412,17.22949689869056,2.0,5.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,4,1.0,25.0,0,1,0,1,0,1,0,0,0,0.00045945325063174823,1.0,1.0,5.743165632896853e-05,0.0014357914082242132,0.25,3.0,3.0
1998,SAN RAFAEL,0,3,3,17412,17.22949689869056,2.0,5.0,28.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,4,1.0,25.0,0,1,0,1,0,1,0,0,0,0.0018952446588559615,9.333333333333334,1.0,5.743165632896853e-05,0.0014357914082242132,0.25,3.0,3.0
1998,SAN VICENTE,0,1,1,21867,4.573101019801528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,32.0,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,4.573101019801528e-05,0.0014633923263364889,0.0,2.0,1.5
1998,SANTA BARBARA,0,3,3,29518,10.163290195812726,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,102.0,0,1,0,1,0,1,0,0,0,0.0004404092418185514,4.333333333333333,0.0,0.00010163290195812725,0.003455518666576326,0.0,4.0,3.5
1998,SANTA BARBARA,0,3,3,29518,10.163290195812726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,102.0,0,1,0,1,0,1,0,0,0,3.387763398604242e-05,0.3333333333333333,0.0,0.00010163290195812725,0.003455518666576326,0.0,3.0,3.3333333333333335
1998,SANTA ROSA DE OSOS,0,7,7,29476,23.74813407517981,0.0,0.0,27.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,4,1.0,50.0,0,1,0,1,0,1,0,0,0,0.0012552585154023612,5.285714285714286,0.0,3.392590582168544e-05,0.001696295291084272,-0.75,5.0,4.333333333333333
1998,SANTO DOMINGO,1,3,4,14995,26.675558519506502,0.0,0.0,41.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,4,2.0,46.0,0,1,0,1,0,1,0,0,0,0.0030010003334444814,11.25,0.0,0.0001333777925975325,0.0030676892297432476,0.0,2.0,3.0
1998,EL SANTUARIO,8,9,17,28575,59.4925634295713,2.0,2.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4,2.0,121.8,0,1,0,1,0,1,0,0,0,0.000594925634295713,0.8823529411764706,1.5,6.99912510936133e-05,0.00426246719160105,0.75,1.0,8.333333333333334
1998,SEGOVIA,14,8,22,28073,78.36711430912264,2.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4,3.0,139.0,0,1,0,1,0,1,0,0,0,0.00035621415595055747,0.36363636363636365,1.5,0.00010686424678516724,0.004951376767712749,0.75,1.0,8.0
1998,SONSON,1,3,4,39563,10.110456739883224,7.0,7.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,3,1.0,51.0,0,1,0,0,0,0,0,0,0,0.00030331370219649674,1.25,0.2857142857142857,2.527614184970806e-05,0.001289083234335111,0.25,4.0,4.0
1998,SONSON,1,3,4,39563,10.110456739883224,7.0,7.0,12.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,3,1.0,51.0,0,1,0,0,0,0,0,0,0,0.0005813512625432854,4.0,0.2857142857142857,2.527614184970806e-05,0.001289083234335111,0.25,4.0,4.0
1998,SOPETRAN,0,1,1,13940,7.173601147776184,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,41.0,0,1,0,1,0,1,0,0,0,0.0011477761836441894,16.0,0.0,7.173601147776183e-05,0.0029411764705882353,0.0,1.0,2.3333333333333335
1998,TITIRIBI,0,2,2,13023,15.357444521231669,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,63.0,0,0,1,1,0,0,1,0,0,0.0005375105582431084,3.5,0.0,7.678722260615834e-05,0.0048375950241879755,0.0,0.0,2.0
1998,TOLEDO,0,2,2,6003,33.31667499583542,5.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3.0,90.0,0,1,0,1,0,1,0,0,0,0.0013326669998334167,1.5,0.2,0.0004997501249375312,0.014992503748125937,0.5,3.0,2.6666666666666665
1998,TOLEDO,0,2,2,6003,33.31667499583542,5.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3.0,90.0,0,1,0,1,0,1,0,0,0,0.002165583874729302,4.0,0.2,0.0004997501249375312,0.014992503748125937,0.5,2.0,2.3333333333333335
1998,URAMITA,1,0,1,8233,12.146240738491436,0.0,1.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,1.0,7.0,0,1,0,1,0,1,0,0,0,0.005344345924936232,43.0,0.0,0.00012146240738491437,0.0008502368516944005,0.5,1.0,1.0
1998,URRAO,0,2,2,28780,6.949270326615705,5.0,6.0,23.0,27.0,4.0,0.0,0.0,4.0,0.0,4.0,3,2.0,56.0,0,1,0,0,0,0,0,0,0,0.0019457956914523975,25.0,0.8,6.949270326615705e-05,0.0019457956914523975,0.0,3.0,5.0
1998,VALDIVIA,0,2,2,13617,14.687522949254609,3.0,3.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,2.0,26.0,0,1,0,0,0,0,0,0,0,0.0027171917456121023,17.0,0.3333333333333333,0.0001468752294925461,0.001909377983403099,0.5,2.0,7.666666666666667
1998,VALPARAISO,0,1,1,8878,11.263798152737102,1.0,1.0,25.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,7,2.0,66.0,1,0,0,1,0,0,0,0,1,0.004167605316512728,36.0,0.0,0.00022527596305474206,0.007434106780806488,-0.75,1.0,1.0
1998,VALPARAISO,0,1,1,8878,11.263798152737102,1.0,1.0,9.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,7,2.0,66.0,1,0,0,1,0,0,0,0,1,0.0023653976120747914,20.0,0.0,0.00022527596305474206,0.007434106780806488,-0.75,1.0,1.0
1998,VEGACHI,1,2,3,12251,24.48779691453759,2.0,2.0,6.0,12.0,2.0,0.0,0.0,2.0,0.0,2.0,4,2.0,53.0,0,1,0,1,0,1,0,0,0,0.001632519794302506,6.0,1.0,0.00016325197943025058,0.00432617745490164,0.0,12.0,6.666666666666667
1998,VIGIA DEL FUERTE,1,0,1,7595,13.166556945358789,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,10.0,0,1,0,1,0,1,0,0,0,0.00026333113890717575,2.0,0.0,0.00013166556945358788,0.0013166556945358788,0.0,0.0,1.0
1998,YALI,0,6,6,7780,77.12082262210798,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,20.0,0,1,0,1,0,1,0,0,0,0.0008997429305912597,1.1666666666666667,0.0,0.00012853470437017994,0.002570694087403599,0.0,3.0,4.5
1998,YARUMAL,9,34,43,37140,115.7781367797523,4.0,4.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3,4.0,80.0,0,1,0,0,0,0,0,0,0,0.0007269789983844912,0.5348837209302325,0.5,0.00010770059235325795,0.002154011847065159,0.6666666666666666,2.0,17.333333333333332
1998,YOLOMBO,1,2,3,22363,13.41501587443545,2.0,2.0,34.0,14.0,1.0,0.0,0.0,2.0,0.0,2.0,4,1.0,53.0,0,1,0,1,0,1,0,0,0,0.0022358359790725754,16.0,1.0,4.47167195814515e-05,0.00236998613781693,0.0,5.0,4.0
1998,YONDO,0,5,5,12041,41.52479029980898,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,1.0,20.0,0,1,0,0,0,0,0,0,0,0.00041524790299808987,1.0,0.0,8.304958059961797e-05,0.0016609916119923595,0.5,28.0,16.5
1998,ZARAGOZA,0,1,1,23288,4.294057025077294,2.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4,1.0,30.0,0,1,0,1,0,1,0,0,0,0.0004294057025077293,8.0,1.0,4.294057025077293e-05,0.001288217107523188,0.6666666666666666,3.0,2.0
1998,BARRANQUILLA,7,11,18,1020549,1.7637565663187167,2.0,4.0,23.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,130.0,2444.3076923076924,0,0,0,0,1,0,0,0,0,2.645634849478075e-05,1.2777777777777777,0.0,0.00012738241867857398,0.0023950909680061343,-0.6666666666666666,20.0,18.0
1998,GALAPA,0,2,2,32910,6.077180188392585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,1126.0,0,1,0,1,0,1,0,0,0,3.0385900941962928e-05,0.5,0.0,0.00012154360376785171,0.03421452446065026,0.0,0.0,2.0
1998,LURUACO,0,1,1,22609,4.423017382458314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,257.0,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0001326905214737494,0.011367154672917865,0.0,2.0,1.5
